CAPITAL,IBGE_RES_POP,IBGE_RES_POP_ESTR,IBGE_DU_RURAL,IBGE_PLANTED_AREA,IBGE_CROP_PRODUCTION_$,IDHM,LONG,LAT,AREA,GVA_AGROPEC,GVA_INDUSTRY,GDP_CAPITA,COMP_A,COMP_B,COMP_D,COMP_O,COMP_T,HOTELS,BEDS,Pr_Bank,Pu_Bank,Wheeled_tractor,UBER,WAL-MART,POST_OFFICES,RURAL_URBAN_Intermediário Remoto,RURAL_URBAN_Rural Adjacente,RURAL_URBAN_Rural Remoto,RURAL_URBAN_Urbano,CATEGORIA_TUR_A,CATEGORIA_TUR_B,CATEGORIA_TUR_C,CATEGORIA_TUR_D,CATEGORIA_TUR_NENHUM
-0.05735917485978916,-0.11797773582753127,-0.034665558488279326,-0.08018318411499648,-0.30190593504452123,-0.37841044256430906,0.583,0.5302245877520929,-0.2196104112919978,-0.21138570530412018,-0.42272911352661885,-0.13112445694406358,-0.5832622296446264,-0.21167647167658898,-0.16413061539134582,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.14297463576888267,-0.034665558488279326,-0.7394468678037974,-0.3200399118849896,-0.38601804846866117,0.7,-0.047954754521559145,0.43321595106027544,-0.23621332994196326,-0.46821895165267663,-0.13476640667038595,-0.4105057924349766,-0.21167647167658898,-0.38179501449332626,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,9.512272774333866,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.15271510401238975,-0.034665558488279326,-0.5623841058461965,0.1029057768121036,0.48391235755872186,0.7,-0.4423068843761618,-0.39845064639206235,-0.08761216859821323,0.11524298967458274,-0.1300214884713993,0.5711302845659916,-0.22395655277315613,0.053533783710634636,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.12282214077598146,-0.03037682981176041,-0.8061405081411605,-0.3236712181925958,-0.3889027667569076,0.685,0.4719814204411733,-0.6804194076046296,-0.2542514249225096,-0.4881510621593116,0.0021643397809605297,1.0783200711573948,-0.1871163094834547,0.053533783710634636,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.12214484245380478,-0.034665558488279326,-0.05598460664745768,-0.28706494404821753,-0.3831132042388689,0.593,0.6943233912217218,0.01288879543807452,-0.15661373494161107,-0.46981546817604974,-0.132316616795662,-0.6818984218170034,-0.22395655277315613,-0.16413061539134582,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,4.025778999364488,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.06543545751223145,-0.024862750084807515,-0.3953549003995262,2.084065301330836,1.323499552382062,0.69,-2.1119469603404233,0.33146303679984807,3.5720497608146866,1.0546794236429817,-0.10873486735054215,0.363333205019932,-0.0029150930349475415,0.706526981016576,0.3340507488120999,0.16744156963668014,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.06437359149864937,-0.034665558488279326,0.20606828104979177,-0.26329229281705624,-0.3675290168351564,0.59,1.2060158494844342,1.068710127976512,-0.17011058357859574,-0.5360464456667918,-0.1280085423610755,-0.6394546925072602,-0.22395655277315613,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,0.8010200303357902,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.11340884206098346,-0.034665558488279326,-0.2194725568549759,-0.07728370201687879,0.49643740184745677,0.691,0.006449266782000571,-0.5672111942843142,-0.21066546828072177,0.17094784090113752,-0.1252550686987151,-0.1028724815232228,-0.19939639058002184,0.053533783710634636,0.13582322878727648,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.006481804401411656,-0.034665558488279326,0.11399564483183927,-0.12187433909847825,-0.14178303916192112,0.68,1.016068157014203,-0.26529997143310113,-0.062316300535729015,-0.05490101861956656,-0.13470992330851164,-0.37515836183617485,-0.06431549851778326,0.053533783710634636,-0.06240429123754688,-0.027693626910185565,0.0,0.23595496370729094,0.211521495415948,-0.4599536481366109,1.940938810137051,-0.0734963934221643,-0.14693341561606912,-0.061245813982163035,0.27533866418165914,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,3.158797239456816,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.1470786044159702,-0.034665558488279326,-0.661539252542453,-0.31568685525537465,-0.36577135127348065,0.685,0.275443720343726,-0.5714591117988931,-0.22487540518653018,-0.36281363228444974,-0.1330658063329061,-0.47147029399772994,-0.22395655277315613,0.2711981828126151,-0.06240429123754688,-0.41796402000391697,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.05273324406327379,-0.034665558488279326,0.33414367886578983,-0.31187511136726626,-0.3730435248187344,0.634,1.1295228532959136,0.4712383810166765,-0.24421457349966721,-0.17881336396316447,-0.08630911396877916,-0.48667664837831903,-0.1871163094834547,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.03751125126316726,-0.025475425610024506,-0.46677021438909194,1.9708632742632852,2.349278541093752,0.71,-0.3332391113366997,-0.4253887662502671,-0.03413948437965113,-0.5338895215514126,-0.0076101059913900575,0.4276773985534876,0.2058462856066939,0.48886258191459553,-0.06240429123754688,-0.027693626910185565,0.0,0.23595496370729094,-0.010517419928886317,0.7849603432942852,1.0004538941022458,0.10425722115965975,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.1539950830449779,-0.034665558488279326,-0.6438329763466929,-0.301139075327387,-0.31567788276572295,0.67,0.12329565522972431,-0.6958665173888895,-0.25540058722038844,-0.32152668280787045,-0.13278320004260813,-0.20067617788701433,-0.22395655277315613,-0.38179501449332626,0.13582322878727648,0.16744156963668014,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.1441972166385745,-0.03344020743784535,-0.3186277035512325,-0.30483804572768153,-0.3443506408214557,0.68,0.7097089729479695,-0.42631533225290863,-0.22828357393000603,-0.45536929361062173,-0.13096289287414,-0.6007828018670558,-0.22395655277315613,0.053533783710634636,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.048026594705774785,-0.028538803236109446,-0.3499087914970753,-0.32040078704599395,-0.3797991325309765,0.71,0.6823765116380501,-0.687007447361497,-0.21125702772177604,-0.40752361191760755,-0.12197017322096948,-0.2997953983874128,-0.21167647167658898,0.2711981828126151,-0.06240429123754688,0.36257676618354584,0.0,-0.18468706155718453,-0.1509910194327611,0.7849603432942852,0.05996897806744064,-0.0734963934221643,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.06709426441993536,-0.034665558488279326,0.7744397469336909,-0.29471098652199706,-0.3683474717913565,0.606,1.1028364205708177,0.43812107619606316,-0.22276116102107033,-0.2965686305796934,-0.13474902856256327,-0.6232712350847485,-0.19939639058002184,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,0.09171497268162847,-0.005869808803080883,1.384716066480889,-0.2264604716970502,-0.23091412562155272,0.64,-0.47084941759379634,0.9835520740902258,0.7681706031019515,-0.5352046562448054,-0.1347236651871274,-0.46222999220918837,-0.15027606619375325,0.053533783710634636,-0.06240429123754688,0.36257676618354584,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,2.8814237261718563,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,3.158797239456816,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.14408816012907147,-0.034665558488279326,-0.5216596705959483,-0.2830953172771697,-0.3598744504005305,0.589,0.7246475373808073,1.02973738949255,-0.12627263333805064,-0.5360513821901248,-0.13319098104205665,-0.5958947761151973,-0.21167647167658898,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.10272704394597658,-0.030989505336977398,0.13111171182107403,-0.22918959010214557,-0.197988085252452,0.67,0.7794165143199576,-0.4788625443247566,-0.2075807806817499,-0.14431289993861007,-0.11853878191840096,-0.24534173708396603,-0.21167647167658898,2.6655065729344,-0.06240429123754688,0.16744156963668014,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,1.0004538941022458,-0.0734963934221643,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,0.186324364583648,-0.034665558488279326,3.392607787080084,0.03208402646500075,-0.18269236967756416,0.611,1.0855713035232397,0.5851024894887004,-0.092223115298878,-0.15685873740826203,0.007081658554281446,-0.5086459014596562,-0.21167647167658898,0.053533783710634636,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,1.940938810137051,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,1.0638607134128557,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,0.003126648067433864,-0.034665558488279326,0.2763031766263068,-0.2979588629710362,-0.3504152578739551,0.66,1.1663343029433109,0.49311836548264876,-0.2526626142182883,-0.17687230054989128,0.8742788249989022,1.9726952229000436,-0.0765955796143504,0.053533783710634636,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,1.0004538941022458,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.08691385006803787,-0.034665558488279326,0.14881798801683413,-0.3134313854990975,-0.3834150933620575,0.512,0.20914959719318202,1.5181773488860397,-0.1426254094276176,-0.2295423118637797,-0.12807148612025043,-0.7106767675764046,-0.22395655277315613,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.06698520791043235,-0.034665558488279326,0.08920685815777513,-0.31426590930892007,-0.376089250639348,0.634,0.43983090426325383,-0.3192885964867532,0.03373079155230455,-0.38881272996732663,0.24955902860712958,1.1464973605912778,-0.17483622838688756,-0.16413061539134582,-0.06240429123754688,-0.22282882345705127,0.0,0.23595496370729094,-0.028643045671321775,0.16250334757883717,1.0004538941022458,-0.033995590181758954,-0.14693341561606912,-0.061245813982163035,1.3267013964899212,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,3.158797239456816,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.14016786560325217,-0.034665558488279326,-0.25311448162692013,-0.3190249504946649,-0.38426709155416744,0.7,0.21026284120906422,-0.4043533269029132,-0.2289323234076577,-0.41138565606968575,-0.02004374513085743,1.126424069013692,-0.19939639058002184,0.48886258191459553,-0.06240429123754688,0.36257676618354584,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.09544895689072203,-0.034665558488279326,-0.5989770766507674,-0.08501996328090944,0.0810513856343399,0.665,0.1809684071769493,-0.6616033106750756,-0.20759865256818658,0.051247359703987166,-0.12219636833260322,-0.2793088715562286,-0.19939639058002184,0.48886258191459553,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,1.0004538941022458,-0.0734963934221643,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.14576992630193392,-0.034665558488279326,-0.6585882065098263,-0.31848363775315836,-0.38672245642276787,0.59,-0.16345231585844944,0.5058888012806191,0.17326197052943682,-0.5360732599639869,-0.13357440923101022,-0.4445040576310825,-0.17483622838688756,-0.38179501449332626,-0.06240429123754688,0.16744156963668014,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,4.025778999364488,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.11014862640847196,-0.021799372458722575,-0.4366695448562998,-0.29450799424393215,-0.2897623787017792,0.703,0.06987353781748291,-0.7268412544233314,-0.241455154233843,-0.4645801729877041,-0.1347441652187853,-0.42828294207488926,-0.21167647167658898,0.48886258191459553,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.02496401285402968,-0.01751064378220366,-0.6391113026944902,0.0014096377796313602,0.5531321791822714,0.708,-0.14497806392212287,-0.7162787705965303,-0.24099942112970754,-0.02930155493923749,0.025231982358208952,0.1287059604969275,0.35320725876549963,-0.38179501449332626,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,0.7849603432942852,1.0004538941022458,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.07628371029963768,-0.031602180862194386,-0.295019335290219,-0.26369827737318613,-0.3198774959016351,0.736,-0.27524340590195395,-0.7988074365005776,-0.1903630052886474,-0.007756211046124585,-0.09818374828371594,-0.12118588298676003,0.9303710703041553,0.053533783710634636,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.7849603432942852,0.05996897806744064,0.18325882764047044,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,0.22409809558572227,-0.034665558488279326,1.6426374897324612,-0.05477411384923272,-0.08267985748877987,0.8,-0.9010783651098057,-1.308894079117217,-0.13083711313398003,-0.5339655888882254,-0.13412238807020363,0.9555093655952922,-0.05203541742121612,0.2711981828126151,-0.06240429123754688,0.9479823558241428,0.0,-0.18468706155718453,-0.1509910194327611,1.407417339009733,1.940938810137051,0.22275963088087578,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,3.158797239456816,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.007819181596896128,-0.034665558488279326,0.6652510437265037,0.3042966713500913,0.47378900896113163,0.57,-0.2658879980494347,1.7425536776486295,-0.15018164301304807,-0.5355915001641721,-0.11952965888873861,-0.635658250523716,-0.1871163094834547,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.030399618880312066,-0.034665558488279326,-0.5854022649006846,-0.20945422973472042,-0.2655911229051472,0.602,1.736895478326157,1.0651863808571465,-0.2576452961568361,-0.25659939625188555,-0.12828485968919676,-0.6523774576614032,-0.1871163094834547,-0.16413061539134582,-0.06240429123754688,0.5577119627304116,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.13198288757423562,-0.034665558488279326,-0.5393659467917084,-0.3132960573137209,-0.3888759321681797,0.594,1.347143477049612,1.1470133527083075,-0.2267876970352555,-0.4888784139949424,-0.13283736451885916,-0.6364254722339204,-0.21167647167658898,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.03419937726404906,-0.027926127710892458,0.8299194123470726,-0.005379326186762894,0.16731117110008906,0.56,1.346674710314271,0.5546950232842371,-0.10726052054670492,-0.11165308595498737,-0.09803218158838613,-0.5657999020022909,-0.1871163094834547,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,0.23595496370729094,-0.055831484284974954,-0.4599536481366109,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,3.158797239456816,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.04694176942703416,-0.025475425610024506,0.23203748613690658,-0.29597404958551227,-0.29404920425105696,0.618,1.7676046223485053,1.1045617261281369,-0.2427955457165944,-0.2370509882406783,-0.1346459689843958,0.17197565820541846,-0.15027606619375325,-0.38179501449332626,-0.06240429123754688,0.36257676618354584,0.0,1.077239014236242,0.25683555977203665,-0.4599536481366109,-0.8805159379673645,0.1437580244000651,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,1.7139398093323894,-0.08349370003378179,-0.17215680820226667,3.158797239456816,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.0727824223629616,-0.034665558488279326,0.6251168176827808,-0.28005043310619554,-0.38025532053935035,0.58,0.6663098278183307,0.18283125112023405,-0.032675776880486604,-0.41723375331359447,-0.13476268021216645,-0.6986176289546906,-0.21167647167658898,0.053533783710634636,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,0.05996897806744064,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,1.1872530471927545
-0.05735917485978916,-0.13216656169550386,-0.034665558488279326,-0.39594510960605156,0.6151906225553351,0.4834025003728923,0.747,-1.1294821579305145,-1.4263198551671759,-0.19053100102115222,0.9100806894662109,-0.09857737235109088,1.465630461312463,-0.16255614729032042,-0.38179501449332626,-0.06240429123754688,-0.027693626910185565,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,1.0004538941022458,-0.05374599180196162,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.12901540255249538,-0.034665558488279326,-0.09434820507160456,-0.2901323829167544,-0.37684061912372846,0.621,0.28521202615007035,0.13378163611935914,0.0141539271495596,-0.5360829086232287,-0.13335691219618903,-0.7262943487767957,-0.22395655277315613,-0.38179501449332626,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,0.27533866418165914,-0.10512734692577491,-1.1120954618279937,4.025778999364488,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.02556669356444114,-0.006482484328297871,0.8848088685539289,0.8247237629134833,0.4437476868802773,0.67,-0.8304608972469394,0.6964201182900905,0.7632504727659319,0.8231365088451007,-0.05681499117671834,0.1701454729084976,-0.12571590400061897,0.9241913801185565,-0.06240429123754688,-0.22282882345705127,0.0,0.6565969889717664,0.23417852759399232,-0.4599536481366109,1.0004538941022458,-0.0734963934221643,-0.14693341561606912,-0.061245813982163035,0.01249798110459358,9.512272774333866,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
-0.05735917485978916,-0.14287131907566927,-0.034665558488279326,-0.5488092940961138,-0.3132735026161581,-0.3785982846854042,0.581,1.4940790381694835,1.0406303275185849,-0.2140700626469103,-0.4667523554479308,-0.13328496358155872,-0.5397831527128664,-0.21167647167658898,-0.38179501449332626,-0.06240429123754688,0.16744156963668014,0.0,-0.18468706155718453,-0.1509910194327611,-0.4599536481366109,-0.8805159379673645,-0.09324679504236696,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,0.8992033816559792,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,-0.7185390334153298,-0.8422804240127982
-0.05735917485978916,-0.10968944110530132,-0.028538803236109446,-0.35817172038843004,-0.3038907484300451,-0.3141147679723243,0.71,0.02975233293391052,-0.6948253701400904,-0.23700684169975206,-0.40212518707184913,-0.08437923268743538,-0.22147953514957225,-0.22395655277315613,0.053533783710634636,-0.06240429123754688,-0.22282882345705127,0.0,-0.18468706155718453,-0.1509910194327611,0.16250334757883717,-0.8805159379673645,-0.0734963934221643,-0.14693341561606912,-0.061245813982163035,-0.250342701972472,-0.10512734692577491,-1.1120954618279937,-0.2483991297480216,-0.5834510608569844,-0.08349370003378179,-0.17215680820226667,-0.31657619156712924,1.3917128416070057,-0.8422804240127982
